material_id,pretty_formula,diel.poly_total,diel.poly_electronic
mp-1027436,Te4Mo3WS4,8.953062751052068,1.0000000100944602
mp-7868,PtO2,9.278288000004693,7.410482666666684
mp-775808,MgO,6.012030333334089,3.028812666666616
mp-6667,CaBPO5,12.973971666673117,2.901337999999986
mp-1008559,BP,9.261232333333837,9.155520999999974
mp-999460,NaScS2,16.49270400000002,6.012433333333299
mp-10556,Sr2LiReN4,14.467181666666669,5.269821
mp-8452,NaLiS,10.189343666666666,3.9208906666666667
mp-3443,Cd(GaO2)2,12.36339266666638,4.611940666666509
mp-753679,NbVO4,16.089085,6.889233666666667
mp-12867,SrSnO3,21.41906866669639,4.511725333333245
mp-14659,KAsSe2,8.754448989914648,4.9452383380333345
mp-34380,HoTaO4,19.40217566666667,6.166635
mp-8263,KNa2BO3,7.258616666666666,2.5006036666666667
mp-697135,H2S,3.0640409999999996,2.0731733333333326
mp-754535,LaAgO2,12.49195551403424,4.718201846032379
mp-4249,Hg(CO2)2,10.395067666666666,3.8900969999999995
mp-1836,TlSe,27.321333338752975,11.430999999392816
mp-510519,Rb2V3O8,8.854795999999999,3.352968666666667
mp-23151,Na4BeAlSi4ClO12,5.121265333333333,2.323217666666667
mp-1024067,Na2ZnS2,10.994786333333332,4.4199106666666665
mp-756084,BaNa4O3,12.338603390901731,3.566314058998462
mp-22464,NaO3,5.074431333333334,2.353309
mvc-3714,Zn3W2O7,15.825877333333333,5.267782333333333
mp-3813,Ba2ZrS4,62.2472273333741,7.166919000000024
mp-1029493,RbNbN2,17.177442333333335,6.9910749999999995
mp-560639,SbS(BrF2)3,6.020448333333333,2.5804366666666665
mp-556525,BaNd2PtO5,28.730151000000003,5.662795
mp-3188,Zn(SbO3)2,13.060228333333333,4.877348333333333
mp-14506,Al7Te10,10.239386000000584,7.465792999999988
mp-22925,AgI,7.362015333333344,5.0266240000000115
mp-972808,SiO2,4.186601,2.3049676666666663
mp-755586,NaLaO2,21.262449666666672,3.888934666666666
mp-23486,RbNiCl3,10.279094000012128,3.501215333333333
mp-559256,La4S3NCl3,18.006737333333337,5.593748999999973
mp-558255,VAg2PO6,18.18268699999999,4.9970683333332975
mp-697044,Ba2H6Os,11.661519666666656,4.432900999999995
mp-28879,Ca5P8,17.906333331918773,9.52866666670589
mp-545346,LiGaAs2O7,10.475535333333335,3.5796943333333338
mp-985293,Al(HO)3,7.073782999999999,2.869847333333333
mp-1228067,Ba2ZrSnO6,28.72073299999997,4.669065999999995
mp-754909,LiVBO4,9.539159,3.873758333333333
mp-1105647,Te6IrCl3,26.038719000000004,7.076061000000003
mp-554002,Al(HO)3,5.961208666666668,2.627436666666667
mp-1191787,LiCa3OsO6,17.78846833333328,4.844466333333301
mp-867718,LiMn2OF3,8.862566999987246,2.661166333333353
mp-4274,SrTeO4,10.000952,3.3629769999999994
mp-11147,Na5CuSO2,9.299417000000004,3.4412546666666675
mp-632250,H2,1.1550000000000007,1.1550000000000007
mp-556582,Cu(IO3)2,12.28841800000041,5.54648766666675
mp-11116,CsYCdSe3,14.173872666666668,5.3838159999999995
mp-1029573,Ba3GaN3,19.96659166666574,8.372439666666665
mp-1218926,SnPtSe,35.32722100000001,26.736913000000012
mp-18803,Na2WO4,6.344018666666649,2.8248083333333227
mp-1205361,Te6RhI3,19.078884333333335,8.79010066666669
mp-640889,Tm(CuTe)3,17.377326666666665,12.909478
mp-29488,Na2ZnO2,10.430093999999999,3.7006916666666663
mp-1218560,Sr3PbS4,56.56680033333333,6.129169000000002
mp-570136,CuI,7.8434346658937,5.432739333333316
mp-541044,CsYO2,20.774074333332937,4.081696
mp-16972,CsErSiS4,10.192782666666666,4.414603333333333
mp-2605,CaO,16.471355999999872,3.7840069999999577
mp-1188784,Li2CdSnS4,8.039046666666668,4.907965666666667
mp-552806,BaBiClO2,14.002116297367849,4.020698663455359
mp-16995,Sm3Si6N11,14.012458666666669,5.330330333333333
mp-759166,LiMnOF2,11.396067,4.6589186666666675
mp-752838,Li2V3(OF)4,23.34911633333333,4.780836
mp-559961,Tl2SeO4,23.597098666666664,3.8181619999999996
mp-1096926,Cs2InAgCl6,11.130091333333246,3.5828589999999845
mp-17894,Rb3Sm(PS4)2,8.514236666666667,3.910577
mp-755571,Li2VGa3O8,7.583101,3.401146666666667
mp-998778,RbSnBr3,87.65513533333332,3.969238666666667
mp-753316,Li2AgF5,8.905443333333332,3.846949
mp-556748,CaCrF5,6.108241949017259,2.3048640045755553
mp-759234,Li3CuF6,8.322946333333332,3.0483543333333336
mp-29761,UCO5,7.189759666666667,3.389568
mp-557399,KSnSO4F,13.119268333333332,2.7734206666666665
mp-1217120,Ti2FeNiSb2,33.9117563638903,22.61778903561098
mp-753039,Li4Cr3(CoO4)3,13.162374333333332,6.615892
mp-1213084,CsSrCl3,8.677287666666667,2.5431233333333334
mp-20930,InCuO2,8.977211999991717,5.52054033333334
mp-1156,GaSb,25.505622666666635,24.080946999999966
mp-560555,Li8Bi2PdO10,18.284245999999953,5.216545333333307
mp-12180,NaS2,9.30040033333331,4.418508333333292
mp-3277,BAsO4,5.827505333333334,3.056749
mp-7035,CaMgAsO4F,11.500051000000026,2.9631079999999934
mp-14338,Cs2Pt3Se4,10.685924999999992,6.5432590000000035
mp-1103709,Rb2Cd(IBr)2,7.179501666666667,2.9838780000000003
mp-3980,LiSbF6,5.019000000005026,2.005333333337456
mp-756773,Li(CoO2)2,16.446344333340353,10.01771833333336
mp-561543,BeF2,2.568277,1.517026999999999
mp-5637,SrZnO2,14.836680000000001,4.263057
mp-542942,ZnCdC4(SeN)4,4.845208668614296,3.441563668992591
mp-14871,Li16Ta2N8O,9.998958333333317,4.648690333333339
mp-28261,Na4SnO3,9.086700333333333,3.787509
mp-26819,LiMnPO4,6.201022333333332,2.667023666666666
mp-998428,CsCaI3,7.624504999999999,3.357148
mp-33588,Ca2NF,18.06307798608611,4.576946711482093
mp-1112596,Cs2NaAsF6,14.308003999999947,2.5001216666666646
mp-29337,Tl3BS3,21.865121666666663,6.8798803333333325
mp-3038,Al2HgSe4,11.945709,7.131936333333333
mp-39542,KRb2ZrOF5,92.71721133333331,2.202916333333333
mp-998604,RbPbCl3,19.66712493918911,3.3094553343670428
mvc-6826,Mg(SnO2)2,13.263412826359465,4.007371666820121
mp-5920,LiAlGe,20.227320000000034,16.564550000000036
mp-1105212,Rb2AgPS4,8.020147666666666,3.940123
mp-2793,AuSe,11.290666666666667,10.760333333333335
mp-4165,TaNO,27.351538000000005,8.822073000000001
mp-866943,Ca2SnS4,11.267106666666665,5.413691
mp-867699,Li4TiS4,7.032235,4.042717333333333
mp-17133,Ba3(AlN2)2,25.684066333333334,6.693141333333333
mp-19795,InS,15.164000000000001,8.774333333333333
mp-1029851,Na2GeN2,13.98333833333333,4.960987666666667
mp-755558,BaLa2O4,19.89759031280893,3.9624664394846065
mp-625455,NaH9O5,6.123487333333333,2.026238
mp-3359,Ba2SnO4,19.786233333332476,4.349762999999984
mp-541950,GaN5O14,5.5318450000000015,2.4730513333333337
mp-28319,PtI2,8.204333333333333,7.4816666666666665
mp-24104,LiAlSi2H2O7,4.966878666666667,2.3687590000000007
mp-559400,BeF2,2.288333333328633,1.4379999999922735
mp-759601,MnOF,14.840342333333332,7.165726666666667
mp-1220029,PH6NO4,7.311891666666665,2.3082713333333333
mp-754295,Li3FeOF4,92.50451166666666,2.831873333333333
mp-754604,BaBePO4F,11.253580920453402,2.799672499725426
mp-1079891,Ba2Br2O,10.452470666666589,3.3976319999999505
mp-771964,Li2VCr3O8,18.151324666648964,6.640550666666681
mp-11602,KY2CuS4,15.57166933333333,6.258836999999997
mp-1029779,ZnGeN2,10.533381333333331,5.917264333333333
mp-6730,Sr3ZnPtO6,15.2047853333333,4.718793333333284
mp-3872,Mg(AlS2)2,10.695498666666666,5.4056723333333325
mp-757350,Li3VOF5,9.143311333333335,2.2121073333333334
mp-557244,SiO2,4.557305666666667,2.5075643333333333
mp-4510,DyNiSb,21.606767666666695,18.729587000000024
mp-763252,LiSbWO6,17.05465087154622,4.083507498890481
mp-546279,ScBrO,8.940578,3.675800666666667
mp-29095,H4SO5,4.925,2.2083333333333335
mp-510032,Ge3Os2,56.035166333333336,22.997582333333337
mp-706,HgF,19.904666645036208,4.449333333320743
mp-24595,Ca2B5H2ClO10,9.564826000000002,2.8371496666666673
mp-1070356,Rb2Te2Pd,11.846056666666579,7.528416666666634
mp-550469,TiZn(BiO3)2,18.585168,6.184607333333333
mp-5146,Zn(RhO2)2,13.149370333333337,9.061269333333314
mp-989575,Cs2AlTlH6,23.799110000000002,5.707299000000003
mp-5416,Na2SeO3,6.918882666666666,2.845383
mp-1206881,LiTaS2,14.470536666666675,11.36735933333332
mp-16855,K3Ta3Si2O13,19.8379496667561,4.053627666666675
mp-1086652,BaAgSF,20.206197666666665,5.059387999999999
mp-1102092,NaFe(SO4)2,9.596024921761229,3.0961200236178557
mp-13744,Rb3GaO3,10.765353999999988,3.06526133333332
mp-35906,Y(AgCl2)3,18.486976333325078,3.7286646666666576
mp-690544,Ga2FeO4,11.99306166666657,4.437571333333291
mp-28855,Cd4OF6,9.658971999999999,3.1195266666666654
mp-5470,AgPS3,9.179871000020333,5.337528999999972
mp-703568,BaH2(SO4)2,8.018969,2.5047496666666667
mp-675124,In4SnS8,16.276363333332014,9.104167999999996
mp-8399,CsCdF3,10.106644999999995,2.5896460000000014
mp-14340,Rb2Pd3Se4,11.991710333333346,7.277394333333319
mp-675902,YCuSe2,17.906328333345463,9.982388
mp-555272,Na5Zr2F13,7.528782333333333,2.1119160000000003
mp-753535,Li5VO3F2,10.318090004092577,3.102040291528446
mp-5045,SnGeS3,14.504852333333332,6.144584999999999
mp-1205992,HfMnF6,5.953101999999986,2.0602806666666673
mp-622295,NaMo(PO4)2,10.195651,2.9918183333333332
mp-557923,Na2MoSeO6,9.370149666666668,3.2608930000000007
mp-28262,Na5MnO4,10.767247,3.4269979999999998
mp-1215697,ZnCr4CoO8,10.020700666665457,5.113842999999437
mp-1542758,SrMoO3,21.782806395921966,6.000082651238382
mp-757948,LiV(OF)2,11.038632666666667,2.812061
mp-22791,TlInTe2,51.48448933333332,12.165952999999996
mp-1106,Sr2Si,32.163000000000004,16.874666666666666
mp-1078132,La2Fe(SeO)2,22.951137666666654,6.82228333333331
mp-606711,Cs3LiCl4,7.708439189769524,2.51649703900096
mp-757191,P4WO12,5.003973666666667,2.526321333333333
mp-1290803,YCr(WO4)2,16.958371666666668,4.704083000000001
mp-753670,CaPbI4,9.181296340173745,4.01195697608684
mp-557359,Cs2Al2Sb2O7,7.217855666666661,3.128799333333323
mp-20496,Ga2PbO4,21.63910500000001,4.100317333333312
mp-1029572,CaTiN2,19.850486333333333,7.796874
mp-29911,Ba3Sb2O,19.388009,9.126223999999999
mp-570213,LiMgBi,18.52667033333332,13.006579999999987
mp-850275,Li3SbS4,4.466046666666666,2.991278
mp-754215,Mn4OF6,17.848557999997645,2.8896906666666666
mp-23472,Re(AgCl3)2,10.789914333516757,4.161541999999987
mp-551835,Ba2I2O,10.705193609215137,3.8493266444553953
mp-1013527,BeGeP2,11.886720666666664,10.623756666666663
mp-774508,Mn3Cr(PO4)4,10.302588666666667,4.892919999999999
mp-867334,KYGeS4,11.127593,4.681600666666667
mp-1212660,GaCuBr4,5.929347,3.850918333333333
mp-758560,FeOF,14.668277666666668,4.4508556666666665
mp-684770,Li2FeP2HO8,12.018594333333331,3.145730333333333
mp-13743,K3GaO3,9.65114033333333,2.902323333333333
mp-989229,MgH8(ClO6)2,4.976666666666667,2.0879999999999996
mp-1539959,CaFeF5,7.712858272451828,2.3029106964044197
mp-13986,Li2PtF6,5.9423645558195775,2.652456436216396
mp-753752,LiMn2(PO4)2,11.992814666666666,5.939972333333334
mp-695960,NaZn(HO)3,6.9668969999999995,2.6705996666666665
mp-30275,BaP8,14.040333333333331,11.177
mp-7571,KNbF6,8.266696333884282,2.0887093333335955
mp-17719,La3SiAgS7,16.58647899992143,7.093013333333317
mp-8751,RbLiS,8.906548666666666,3.765400333333334
mp-17123,Si2Os,33.08933333349784,17.133333333312947
mp-1025276,Sm2AlNO3,34.722173,5.775044
mp-1990,Mg3As2,14.125000000346347,8.349000000000045
mp-14797,RbPt2Se3,12.384663333333334,9.417535666666659
mp-29820,Ca3(AlN2)2,17.412666333333334,5.613927666666666
mp-28369,GeH3Cl,3.7796576666666666,2.4236463333333336
mp-29033,P3BrCl14,36.731781000000005,3.5388130000000007
mp-27853,Hg3(TeBr)2,37.67612799999999,6.858038999999999
mp-7502,K2Sn2O3,10.630986999852215,4.88322633333337
mp-7903,Cs2ZrF6,9.613707999999379,2.2497996666666675
mp-557510,Cu3TeS3Cl,13.263624333383612,10.134375666666674
mp-3592,KAuS5,8.730409666666661,4.8445066666666685
mp-9197,Li3AsO4,5.753768333333333,2.7828963333333334
mp-18764,Ba2SrWO6,23.148098000000015,4.257187666666673
mp-626256,H3NO4,5.0110600000000005,2.1859676666666665
mp-841,Li2O2,9.117333333367908,3.1596666666666873
mp-608311,Cs2Li3I5,22.996477231997265,3.190651735430699
mp-754628,WN2,22.940330666666664,9.616207
mp-554097,Sm3CuSiS7,15.964978333336367,7.483523333333331
mp-510727,InTeO3F,9.813377999999998,3.8784150000000004
mp-998762,MnTlF3,33.83514864825526,3.1677190037161047
mp-20187,LiInSe2,9.048427333333334,5.897649333333335
mvc-14149,CoO2,17.570700947769247,14.005065227023572
mp-14635,Rb2VAgSe4,8.787433333333361,4.889696666666683
mp-754826,CsScO2,56.39774500000001,3.420457999999998
mp-753798,Rb2SnO3,63.65266866666668,3.4758519999999997
mp-25469,AlCl3,5.348333333350389,2.8476666666868056
mp-865280,NbAlFe2,77.09799399999999,45.93990500000007
mp-756638,NbRhO4,46.68147866666666,10.873594666666664
mp-1211098,LiCrCdF6,6.612246332686098,2.512392666666648
mp-23240,CoCl2,17.15533333433575,15.65000000019817
mp-1103351,Na4Mg(SiSe3)2,11.15656766666667,5.163235333333334
mp-764074,Na2FeO3,12.133949333333334,5.1691666666666665
mp-764850,Li3(NiO2)4,21.363111666666665,12.815241
mp-5966,Cd2SnO4,15.247018333333335,5.598021999999999
mp-1171010,CaFe2(SiO3)4,9.220201333333334,3.5032483333333335
mp-722455,RbLi2(H2N)3,14.400242999999996,2.7893876666666664
mp-29873,Rb2CdCl4,17.026980667792685,2.738776666666712
mp-16363,CoAsS,30.88583,24.205477
mp-4043,NbCu3Se4,7.720571000000002,7.356951000000001
mp-18953,NaV(OF)2,18.885877999999995,3.4455916666666666
mp-569639,TlCl,24.52752266667326,4.078324333333332
mp-1345,CaP,13.21894733335575,8.19861833333333
mp-14638,Rb2LiGaF6,8.367348000000016,2.1694050000000167
mp-866818,Ca2SnS4,8.996597000000119,5.4752679999999545
mp-6459,CaMg(CO3)2,7.913923000000039,2.7517193333333094
mp-7219,Na2ZrSe3,24.61421999999997,7.47092466666665
mp-21137,Ca2PbO4,15.235767666666668,4.700497333333334
mp-29515,PH2F3,12.438220333333334,1.9761433333333331
mp-18873,Rb2NaMnO4,8.657569333333335,2.9530863333333337
mp-556767,ClF3,3.5189999999999997,2.236333333333333
mp-557619,Bi14Te13S8,59.619000000133745,18.05133333331328
mp-754578,TmGaO3,21.569513333333333,4.482815666666666
mp-6023,Tl2Sn(AsS3)2,18.70926933333335,8.041964000000007
mp-12433,NaSnN,14.180271666697239,8.446395666666623
mp-1206187,Rb2LiRhCl6,8.181235333333339,3.0131763333333415
mp-558838,NiPtF6,5.068720666669591,3.2211076666666885
mp-13725,Li3PO4,5.564274666666667,2.5123276666666663
mp-22142,SiSe2,4.422657336668422,3.526332335681483
mp-23149,K4Al3Si3ClO12,4.665086333333332,2.270252999999999
mp-7575,LiZnN,17.31478266666666,7.817958999999983
mp-4524,ZnGeP2,13.985001333333335,12.117934
mp-656887,Ni3O4,10.29983349796983,6.106612550291526
mp-554955,MgCrF6,5.969820999998354,2.5182046666666955
mp-24181,CsGaP3HO10,5.832943333333334,2.4943640000000005
mp-762870,Li2CrSiO4,8.808923333333333,3.1388436666666664
mp-28166,K3BrO,15.679419333333335,3.0089009999999994
mp-4426,Li4SeO5,8.428911666666664,3.0208573333333324
mp-2414,SO3,2.7841029999999996,2.102028333333333
mp-1188344,CsLiCl2,7.453625666666691,2.4483896666667087
mp-700,GeSe,21.416842666666668,13.913282333333335
mp-10234,Sr2BN2F,10.934672999999998,3.5667796666666667
mp-1707,BaN6,7.569666666666667,2.9779999999999998
mp-29826,ZnCN2,6.9110483333333335,3.556871333333333
mp-626012,Te(HO)6,5.2755980000000005,2.6050583333333335
mp-22897,HgCl,17.399000000081404,4.435000000028096
mp-7938,KNbS2,12.248739666686737,10.621688999999998
mp-755287,Ca3CdO4,17.190381333333338,4.252512
mp-13590,LiB(CN)4,2.733962,2.147917
mp-7375,KNbO3,30.30025133328698,5.35764166666666
mp-1019595,Ce5Zr3O16,41.54390100000001,7.202311000000002
mp-626435,Al(HO)3,10.450775666666667,2.624239
mp-998739,MgTlF3,15.211938073215308,3.114163350213516
mp-752395,Ba2Na2O3,15.647416999999999,3.9116943333333336
mp-632296,HF,10.394556666666666,1.740341333333333
mp-8409,KYO2,16.123657333324115,3.556133333333376
mp-20474,MnCu2GeS4,11.487060999999999,9.467861333333333
mp-19387,CdWO4,15.136969999999998,4.8267576666666665
mp-11980,CsNbF6,6.342481333333808,2.1837139999999984
mp-27409,RbNiBr3,10.532957666722508,4.146631666666672
mp-35683,NaPF3,5.138926333333335,1.957359666666667
mp-18740,V2Cd2O7,13.740022999999963,4.571719666666653
mp-546633,KClO4,10.632483000000011,2.0423930000000023
mp-30520,Tl2S5,16.963436666666666,6.0240496666666665
mp-2955,NaMgF3,7.724504,1.9483686666666664
mp-757074,BaCa2I6,8.114844,3.5063480000000005
mp-752767,LiAgF2,8.149913,3.7467260000000002
mp-1222719,LaTiSbO6,24.721989586708023,4.646975356391833
mp-1190141,Na2TeS3,8.917432333333332,5.030752
mp-12904,HoAgTe2,20.124606333333332,11.247040333333333
mp-644223,LiBH4,6.931066666668424,2.614365999999997
mp-557437,KBi(PS3)2,15.310690666666664,5.650529333333334
mp-675926,LiBH4,7.433613333333334,3.018602
mp-772813,Ca2Cu2O5,11.353371666666666,6.334532666666667
mp-973225,Na2CrH2F8,6.464952333334129,2.2203693333333554
mp-871,FeSi,98.49675400000001,77.04500600000001
mp-571085,Ga2BiSe4,17.015465333333328,8.201004666666666
mp-27549,K2AgBi,14.520400999533118,8.821295666666655
mp-12442,KAuF6,6.462236999989085,2.4661413333333377
mp-15951,BeF2,3.5058723333334996,1.8004650000000006
mp-7041,CaHgO2,7.966407999946147,4.130406333333333
mp-19727,PbCN2,17.56535133333333,5.708202666666666
mp-9144,LiAsF6,5.328999999996635,2.0036666666884813
mp-29289,BaPt2S3,18.723556666666667,8.390954666666667
mp-17853,YGaO3,13.399331333317582,4.24248300000004
mp-24043,H2O,3.5046666665426076,2.090666666629341
mp-556649,Li4Ga3Si3BrO12,5.676907999999998,2.664198999999998
mp-37722,KBH4,5.256651000000001,2.2801636666666667
mp-1078995,Sr2MgTeO6,16.094143999999996,3.7500660000000394
mp-1875,TeF6,2.4659999999999997,1.8646666666666667
mp-13634,Cs2LiAl3F12,8.559690666666702,2.0985036666666574
mp-2695,Sb2Os,35.55333333333333,21.894666666666662
mp-2340,Na2O2,6.166433333333649,2.4909666666666674
mp-15953,P2Rh,28.553333333333327,21.840999999999998
mp-626411,In(HO)3,7.826095333333385,3.230296666666679
mp-5380,Ca4P2O,31.258726999138172,7.365469000000016
mp-996984,AgClO2,3.742470333333334,2.6854343333333337
mp-40778,Fe3H10S2NO14,8.282142333329569,3.31546399999999
mp-1029832,Ca2NbN3,27.19491533333333,6.663427333333332
mp-568540,Ag5Hg4P8Cl5,94.40521600000001,8.606589000000008
mp-22945,TeRhCl,13.342499023525187,9.856490333333342
mp-758389,LiNb(TeO4)3,15.086486999999998,4.43315
mp-7297,Cs2SnF6,8.263048999998674,2.199499666666649
mp-1104693,LiCa2HC3,37.388675,6.893061333333335
mp-625927,H5NO,4.134666666666666,2.0933333333333333
mp-607477,CsSc3(CuTe3)2,22.39481861999522,11.85238390410901
mp-865973,PHPb2F10,16.974577666666672,2.5429680000000014
mp-559238,CsLi2BS3,8.855265333333334,3.5526196666666667
mp-22628,CsNO3,17.313869,2.6775300000000004
mp-11327,Rb2Se,6.794333336323117,3.3146666665460445
mp-676464,Cd3AsI3,9.838661,5.614932
mp-2672,K2O2,6.312999999977624,2.535999999964235
mp-3525,Sb2Te2Se,80.53733333391092,28.107000000045133
mp-568536,BaI2,17.87585533332385,4.342784999999992
mp-755709,LiFeO2,19.79455496237748,4.86014566379159
mp-771892,LiNbFeO4,12.196637666666666,4.1721613333333325
mp-548403,CaCO3,12.6883093254387,3.20941866687536
mp-713,KAs,12.268568666666667,7.388775
mp-30532,Tl2ZnI4,16.029642,4.646170000000001
mp-1205521,CaTlBr3,15.695708333333293,3.777289666666622
mp-13925,Cs2NaYF6,9.023188333333346,2.24997700000003
mp-3870,Sr2Nb2O7,69.01691100339546,4.7706729999999595
mp-1183302,Ba(GaAs)2,23.956040666666667,13.58882
mp-568890,Tl2CdGeTe4,34.68608966666667,13.766633333333333
mp-23985,LiH6BrO7,5.770666666666671,2.4326666666666683
mp-1542604,MnZnF6,7.211113670266464,3.1683133394270064
mp-779165,Li2MnF5,6.328841333333333,2.308272666666667
mp-777999,VOF2,11.375034666666666,3.8054046666666665
mp-23024,SrBrF,10.103870333333331,3.175782333333333
mp-753690,Li4H3BrO3,4.797560999999999,2.402789
mp-1208058,TlBi3F10,32.018791000000014,3.4410129999999985
mp-1178391,CsLiWO4,5.873286649194291,2.50085034183562
mp-1013555,Sr3AsN,66.98117200000002,9.85816899999999
mp-18876,K3CrO8,12.164987666666667,2.884445
mp-772898,AlGaO3,15.171922333333333,3.723777333333333
mp-1219568,RbCNO,5.960251333333332,2.2866079999999998
mp-19279,Li2MnO2,13.275593000001585,3.7075526666666554
mp-569766,TeI,29.058369425954098,9.827347301018618
mp-1185537,Cs2HgTe,14.813606999999996,5.926021999999995
mp-1205397,Ba2YInSe5,15.662189666666693,6.932823000000013
mp-13334,ZnSnO3,17.576637666664837,5.00404833333335
mp-3785,TlGaTe2,45.81956199985955,13.320920666666659
mp-2852,C3N4,8.755467999997206,5.7104416666666395
mp-1222366,LiNiRhF6,5.765301666666667,2.9159950000000006
mp-1025227,Rb2MgCl4,8.326603666666694,2.5437030000000127
mp-38511,Ag2S,23.453727666666666,15.565093666666664
mp-31358,RbBO2,7.015622666666669,2.384759000000013
mp-31036,CuTe2Br,13.688670666666667,8.777482000000001
mp-26600,Mo(PO4)2,9.663977333333333,3.627376333333333
mp-1222411,LiCa2CuN2,15.337267333333331,7.467283666666666
mp-755689,ErClO,7.403898333333333,2.9388326666666664
mp-4675,NaTaO3,12.978333,5.568346000000001
mp-19280,NaCr3O8,8.102291998264514,4.1813383333385294
mp-1211746,KCd(PO3)3,5.960746000000036,2.510268333333377
mp-19432,KNaV2O6,7.292925333333333,3.176858333333332
mp-558369,K2LiVO4,8.657811999999986,2.83706499999998
mp-28233,MnCl2,7.699666666638664,3.1780000000042516
mp-998787,CaTlCl3,14.12372654003915,3.3313940030007196
mp-29898,Tl2Au4S3,20.84146966666667,9.438904666666668
mp-18778,Zr(WO4)2,12.334129000000003,3.6248280000000004
mp-18925,Li6CoO4,8.983560668396983,3.340392667517058
mp-1191916,Ag5PSeO4,16.256287,7.03062533333333
mp-23292,HgBr2,8.860490666666665,3.485458
mp-764355,LiFeSiO4,7.479507333333333,3.4586253333333334
